id;sentencas;documento;respondivel
573409784776f4190066176c;['Quando Kino encontrou a missão del Bac?'];Quando Kino encontrou a missão del Bac?;1
570fe1765ab6b81900391093;['Em que ano a Dell viu seu primeiro declínio nas vendas de feriados?'];Em que ano a Dell viu seu primeiro declínio nas vendas de feriados?;1
56f8ca0f9e9bad19000a04fc;['Como os monitores de eleições estrangeiros descreveram a eleição?'];Como os monitores de eleições estrangeiros descreveram a eleição?;1
570ada444103511400d59aa7;['Que estrada atravessa a parte do condado mais ao sul?'];Que estrada atravessa a parte do condado mais ao sul?;1
5ace492b32bba1001ae4a1ba;['De que ilha eram os Utmatac?'];De que ilha eram os Utmatac?;0
5728ee664b864d19001650b6;['Quantos navios o Yuan enviou para invadir o Japão?'];Quantos navios o Yuan enviou para invadir o Japão?;1
5ad40480604f3c001a3ffdd1;['Como a dinastia Tran governou?'];Como a dinastia Tran governou?;0
5727acb32ca10214002d9364;['Quando o primeiro reator nuclear da Suíça está programado para ser desligado?'];Quando o primeiro reator nuclear da Suíça está programado para ser desligado?;1
5723ec9f0dadf01500fa1fa9;['Que empresa governou grande parte da Índia antes do final da rebelião indiana?'];Que empresa governou grande parte da Índia antes do final da rebelião indiana?;1
5ad3e64f604f3c001a3ff5c8;['Que país caiu fornecendo menos informações sobre o tamanho do exército do Canadá?'];Que país caiu fornecendo menos informações sobre o tamanho do exército do Canadá?;0
5ad3dcf2604f3c001a3ff425;['Quem é o governador de Santa Helena representado?'];Quem é o governador de Santa Helena representado?;0
5a42af184a4859001aac729e;['Quando a Nintendo lançou Donkey Kong Country?'];Quando a Nintendo lançou Donkey Kong Country?;0
5a2eecaca83784001a7d257e;['Quem fundou a capital do Brasil?'];Quem fundou a capital do Brasil?;0
5727a1a64b864d19001638e3;['Qual foi o veredicto?'];Qual foi o veredicto?;1
572b415834ae481900dead53;['De que AJ Ayer era um membro importante?'];De que AJ Ayer era um membro importante?;1
5ad04b2377cf76001a686f92;['Qual é o distrito comercial central do centro de San Diego?'];Qual é o distrito comercial central do centro de San Diego?;0
5729499d1d04691400779253;['Qual é o nome do navio de escravos que já esteve em New Haven Harbor?'];Qual é o nome do navio de escravos que já esteve em New Haven Harbor?;1
5acd4b1307355d001abf3c31;['Além de católicos e protestantes, quem mais frequenta a Universidade de Estrasburgo?'];Além de católicos e protestantes, quem mais frequenta a Universidade de Estrasburgo?;0
5ad25e17d7d075001a428f14;['Em que país o Danúbio esvazia?'];Em que país o Danúbio esvazia?;0
56f97d8a9e9bad19000a09b3;['Junto com Wei, qual estado evitou conflitos diretos com Wu?'];Junto com Wei, qual estado evitou conflitos diretos com Wu?;1
5726bd64dd62a815002e8eea;"[""Qual país é chamado de 'Gigante da África'?""]";Qual país é chamado de 'Gigante da África'?;1
56d100b517492d1400aab708;['Para qual topper das paradas da Billboard 200 dos EUA Kanye West produziu uma música?'];Para qual topper das paradas da Billboard 200 dos EUA Kanye West produziu uma música?;1
5a38ace7a4b263001a8c1897;['Quando as mercadorias se reajustaram aos preços do petróleo?'];Quando as mercadorias se reajustaram aos preços do petróleo?;0
57262eb438643c19005ad2b3;['Em que grupo os terapsídeos terminaram?'];Em que grupo os terapsídeos terminaram?;1
572671c4708984140094c646;['Quando as equipes mistas de tags começaram?'];Quando as equipes mistas de tags começaram?;1
5727cb3f2ca10214002d966d;['Como os sistemas Disco Eye-Cued diferem dos LPs?'];Como os sistemas Disco Eye-Cued diferem dos LPs?;1
5724fc250a492a19004356a4;['Sobre o que Victoria e sua mãe discordaram?'];Sobre o que Victoria e sua mãe discordaram?;1
56eab6410030b61400a35054;['O que o controle do poder executivo sobre o dinheiro do judiciário prejudica?'];O que o controle do poder executivo sobre o dinheiro do judiciário prejudica?;1
5ace0fce32bba1001ae49a15;['Em que ano nasceu Joseph Gibson Hoyt?'];Em que ano nasceu Joseph Gibson Hoyt?;0
56f955c99e9bad19000a083a;['Para qual parte do governo o Ministério da Defesa é a sede?'];Para qual parte do governo o Ministério da Defesa é a sede?;1
56f76011a6d7ea1400e1721a;['Quais processos simplesmente alteram o consentimento dado pelas partes em um tratado previamente válido, em vez de invalidar completamente o consentimento?'];Quais processos simplesmente alteram o consentimento dado pelas partes em um tratado previamente válido, em vez de invalidar completamente o consentimento?;1
572b8b54111d821400f38efc;['O que os tchecos como povo ganharam em meados do século XVIII?'];O que os tchecos como povo ganharam em meados do século XVIII?;1
56ddd60966d3e219004dad16;['Que arquivo é utilizado para exercer os direitos promovidos pelo Padrão de Exclusão de Robôs?'];Que arquivo é utilizado para exercer os direitos promovidos pelo Padrão de Exclusão de Robôs?;1
572e7c43cb0c0d14000f11aa;['Chipre é um país insular ou sem litoral?'];Chipre é um país insular ou sem litoral?;1
5725f0d789a1e219009ac0c4;['Qual time de beisebol profissional americano está localizado no lado norte de Chicago, IL?'];Qual time de beisebol profissional americano está localizado no lado norte de Chicago, IL?;1
570e45630b85d914000d7dd4;['Quantas toneladas de urânio a Austrália deveria produzir em 2009?'];Quantas toneladas de urânio a Austrália deveria produzir em 2009?;1
57266bc1708984140094c575;['Qual país adquiriu a Flórida da Espanha?'];Qual país adquiriu a Flórida da Espanha?;1
5acd474507355d001abf3be2;['Um edifício comercial para fabricação de cerveja é chamado de quê?'];Um edifício comercial para fabricação de cerveja é chamado de quê?;0
5a284cb7d1a287001a6d0b24;['Sobre o que o Conselho de Ministros vota?'];Sobre o que o Conselho de Ministros vota?;0
572abfa0be1ee31400cb820f;['Quais quatro classes compunham a antiga sociedade -Chamorro?'];Quais quatro classes compunham a antiga sociedade -Chamorro?;1
5727cf404b864d1900163da2;['Os romanos invadiram o que hoje é Londres e estabeleceram seu primeiro grande assentamento em que ano?'];Os romanos invadiram o que hoje é Londres e estabeleceram seu primeiro grande assentamento em que ano?;1
5725cf3238643c19005acd61;['Como se chama terra preta?'];Como se chama terra preta?;1
57279dae4b864d19001638a6;['Que setor foi acusado de lucrar com o trabalho infantil?'];Que setor foi acusado de lucrar com o trabalho infantil?;1
5a84a7cf7cf838001a46aa14;['O que o Secretário deve fazer se o orçamento estiver abaixo de US $ 500.000?'];O que o Secretário deve fazer se o orçamento estiver abaixo de US $ 500.000?;0
572789c15951b619008f8ccb;['Quantas baías a capela possui hoje?'];Quantas baías a capela possui hoje?;1
5acfb29077cf76001a685940;['Quem tentou provar a saída do primeiro ministro?'];Quem tentou provar a saída do primeiro ministro?;0
57257d8e69ff041400e58e08;['Qual era o nome do oitavo filho de Victoria?'];Qual era o nome do oitavo filho de Victoria?;1
5728abbaff5b5019007da41f;['Que tradição religiosa pode ser um problema para os judeus do Alasca?'];Que tradição religiosa pode ser um problema para os judeus do Alasca?;1
57100090b654c5140001f72c;['Em que data ocorreu a maior execução em massa da história americana?'];Em que data ocorreu a maior execução em massa da história americana?;1
56d4d2232ccc5a1400d83263;['Como Beyoncé e Jay Z nomearam sua filha?'];Como Beyoncé e Jay Z nomearam sua filha?;1
56faee55f34c681400b0c1cf;['Juntamente com crônicas e registros, que fontes indígenas são usadas nos Estudos da Somália?'];Juntamente com crônicas e registros, que fontes indígenas são usadas nos Estudos da Somália?;1
5ad032b377cf76001a686e0c;['Onde Charles de Gaulle e o inglês livre executaram operações durante a Segunda Guerra Mundial?'];Onde Charles de Gaulle e o inglês livre executaram operações durante a Segunda Guerra Mundial?;0
5a285341d1a287001a6d0b72;['Que gênero musical nunca teve publicações escritas?'];Que gênero musical nunca teve publicações escritas?;0
5730467a04bcaa1900d77453;['O que estava causando grandes perdas e aumentando a guerra aérea projetada para fazer?'];O que estava causando grandes perdas e aumentando a guerra aérea projetada para fazer?;1
5a3ea6425a76c5001a3a8416;['Qual era o nome da estrada secundária leste-oeste dentro dos muros de Palaepolis?'];Qual era o nome da estrada secundária leste-oeste dentro dos muros de Palaepolis?;0
57099130ed30961900e84342;['Quem sustentou a opinião de que o judaísmo exige e a aplicação da Torá para todo o reino da experiência humana?'];Quem sustentou a opinião de que o judaísmo exige e a aplicação da Torá para todo o reino da experiência humana?;1
56dff2277aa994140058e29c;['Que característica notável do Leão Vermelho reflete sua conexão parlamentar?'];Que característica notável do Leão Vermelho reflete sua conexão parlamentar?;1
5ad30e3b604f3c001a3fdb12;['Quem estava matriculado apenas na ordem dos cardeais leigos?'];Quem estava matriculado apenas na ordem dos cardeais leigos?;0
5a25eae4c93d92001a40033e;['Com as compras comuns de construção, como atua o empreiteiro principal?'];Com as compras comuns de construção, como atua o empreiteiro principal?;0
572f87ec947a6a140053ca2e;['Que efeito o enfraquecimento da Liga das Nações teve sobre o povo?'];Que efeito o enfraquecimento da Liga das Nações teve sobre o povo?;1
5727f9864b864d1900164102;['Em que ano a cidade foi anexada ao Império Alemão?'];Em que ano a cidade foi anexada ao Império Alemão?;1
5ad175a2645df0001a2d1ccd;['Quantas festas ortodoxas estão ligadas aos ícones milagrosos dos Theotokos?'];Quantas festas ortodoxas estão ligadas aos ícones milagrosos dos Theotokos?;0
5a2ef31fa83784001a7d25cd;['Em que teatro da Broadway o Perfect Harmony abriu?'];Em que teatro da Broadway o Perfect Harmony abriu?;0
56cbe2fd6d243a140015edcd;['Para quem Frédéric escreveu cartas durante sua estada em Szafarnia?'];Para quem Frédéric escreveu cartas durante sua estada em Szafarnia?;1
56db3994e7c41114004b4f6f;['Quem disse que milhares de apoiadores pró-Pequim seriam atendidos?'];Quem disse que milhares de apoiadores pró-Pequim seriam atendidos?;1
57267bc45951b619008f7440;['Qual era o orçamento de publicidade do novo artigo?'];Qual era o orçamento de publicidade do novo artigo?;1
572f0682c246551400ce4853;['O que é considerado o começo da filosofia moderna?'];O que é considerado o começo da filosofia moderna?;1
57266960dd62a815002e840e;['Quando a Companhia Britânica das Índias Orientais superou as vendas da Companhia Holandesa das Índias Orientais?'];Quando a Companhia Britânica das Índias Orientais superou as vendas da Companhia Holandesa das Índias Orientais?;1
5727d747ff5b5019007d96b0;['Que valores a adesão ao Estado de Direito influenciará posteriormente na China?'];Que valores a adesão ao Estado de Direito influenciará posteriormente na China?;1
5ad28857d7d075001a429938;['Quem estava começando a suspeitar de diferenças entre animais, idiomas e costumes?'];Quem estava começando a suspeitar de diferenças entre animais, idiomas e costumes?;0
57271305f1498d1400e8f332;['Que outra empresa de TV a cabo tinha o interesse de participar da NBCUniversal?'];Que outra empresa de TV a cabo tinha o interesse de participar da NBCUniversal?;1
56df32168bc80c19004e4960;['Qual cidade é a maior de Oklahoma?'];Qual cidade é a maior de Oklahoma?;1
570d5c15fed7b91900d45f22;['O que a França temia com uma aliança entre a Prússia e a Espanha?'];O que a França temia com uma aliança entre a Prússia e a Espanha?;1
56cd937162d2951400fa6735;['Quem salva Midna?'];Quem salva Midna?;1
57096ba1200fba1400367fb1;['Que propriedade do cobre aumenta a eficiência dos motores elétricos?'];Que propriedade do cobre aumenta a eficiência dos motores elétricos?;1
57329c241d5d2e14009ff867;['Em que ano Paris conseguiu uma força policial?'];Em que ano Paris conseguiu uma força policial?;1
572657d9dd62a815002e8234;['O que muda o conteúdo mineral de uma rocha?'];O que muda o conteúdo mineral de uma rocha?;1
57103069a58dae1900cd694a;['O que mostra a pesquisa sobre o efeito FBO?'];O que mostra a pesquisa sobre o efeito FBO?;1
572b8a60be1ee31400cb8426;['Qual foi a causa de envenenamentos em massa por papagaios atribuídos ao zinco?'];Qual foi a causa de envenenamentos em massa por papagaios atribuídos ao zinco?;1
5726d83d708984140094d335;['Os Estados podem conceder ao seu povo direitos mais amplos do que aqueles concedidos em que documento?'];Os Estados podem conceder ao seu povo direitos mais amplos do que aqueles concedidos em que documento?;1
57378862c3c5551400e51f22;['Quem fez o primeiro a medir o valor da constante de gravitação universal de Newton?'];Quem fez o primeiro a medir o valor da constante de gravitação universal de Newton?;1
5a513e8ece860b001aa3fc7e;['Como foram chamados os estados constituintes do Império Alemão após 1919?'];Como foram chamados os estados constituintes do Império Alemão após 1919?;0
571df51db64a571400c71e2f;['Quando o OMB mudou as diretrizes raciais para a forma do censo?'];Quando o OMB mudou as diretrizes raciais para a forma do censo?;1
5711252ab654c5140001fbc1;['A Nintendo produziu brinquedos e que outro item antes de seu sistema de jogo?'];A Nintendo produziu brinquedos e que outro item antes de seu sistema de jogo?;1
5a3a0ac32f14dd001ac726cf;['Em que sub-classe estão os eutérios mais placentários?'];Em que sub-classe estão os eutérios mais placentários?;0
570a87566d058f1900182f52;['Em que ano começou a segunda era de sucesso do Everton?'];Em que ano começou a segunda era de sucesso do Everton?;1
5a711df70efcfe001a8afd4f;['O que aconteceu depois que a Indonésia cortou pela metade o uso de pesticidas?'];O que aconteceu depois que a Indonésia cortou pela metade o uso de pesticidas?;0
5a555e72134fea001a0e1a5d;['O que menos empresas criaram para sua defesa?'];O que menos empresas criaram para sua defesa?;0
56f8a5839b226e1400dd0d3e;['Onde está localizado o vale de Aosta?'];Onde está localizado o vale de Aosta?;1
57268f2bf1498d1400e8e3c7;['Que tratado substituiu o tratado constitucional?'];Que tratado substituiu o tratado constitucional?;1
572e85cc03f9891900756726;['Quem rejeitou as mudanças constitucionais propostas pelo Presidente Arcebispo Makarios?'];Quem rejeitou as mudanças constitucionais propostas pelo Presidente Arcebispo Makarios?;1
56d1333517492d1400aabc0f;['Com quem Kanye West teve uma competição de vendas durante o lançamento de seu álbum, Graduation?'];Com quem Kanye West teve uma competição de vendas durante o lançamento de seu álbum, Graduation?;1
5acfef5477cf76001a686583;['Quando morreram os cinco califas corretamente guiados?'];Quando morreram os cinco califas corretamente guiados?;0
5a73c9d742eae6001a3899e3;['Que partido é semelhante aos partidos republicanos irlandeses?'];Que partido é semelhante aos partidos republicanos irlandeses?;0
